"comp_name","region","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","player_market_value_euro","player_url"
"Premier League","Europe","England",2020,"Newcastle United","6","Jamaal Lascelles","Centre-Back",1993-11-11,27,"England",14500000,"https://www.transfermarkt.com/jamaal-lascelles/profil/spieler/183318"
"Premier League","Europe","England",2020,"Newcastle United","5","Fabian Schär","Centre-Back",1991-12-20,29,"Switzerland",1.3e+07,"https://www.transfermarkt.com/fabian-schar/profil/spieler/135343"
"Premier League","Europe","England",2020,"Newcastle United","2","Ciaran Clark","Centre-Back",1989-09-26,31,"Ireland",4800000,"https://www.transfermarkt.com/ciaran-clark/profil/spieler/98240"
"Premier League","Europe","England",2020,"Newcastle United","18","Federico Fernández","Centre-Back",1989-02-21,31,"Argentina",4500000,"https://www.transfermarkt.com/federico-fernandez/profil/spieler/85475"
"Premier League","Europe","England",2020,"Newcastle United","15","Jamal Lewis","Left-Back",1998-01-25,23,"Northern Ireland",1.5e+07,"https://www.transfermarkt.com/jamal-lewis/profil/spieler/346018"
"Premier League","Europe","England",2020,"Newcastle United","11","Matt Ritchie","Left-Back",1989-09-10,31,"Scotland",9500000,"https://www.transfermarkt.com/matt-ritchie/profil/spieler/92469"
"Premier League","Europe","England",2020,"Newcastle United","3","Paul Dummett","Left-Back",1991-09-26,29,"Wales",4500000,"https://www.transfermarkt.com/paul-dummett/profil/spieler/170321"
"Premier League","Europe","England",2020,"Newcastle United","17","Emil Krafth","Right-Back",1994-08-02,26,"Sweden",4e+06,"https://www.transfermarkt.com/emil-krafth/profil/spieler/184528"
"Premier League","Europe","England",2020,"Newcastle United","19","Javier Manquillo","Right-Back",1994-05-05,26,"Spain",4e+06,"https://www.transfermarkt.com/javier-manquillo/profil/spieler/162029"
"Premier League","Europe","England",2020,"Newcastle United","14","Isaac Hayden","Defensive Midfield",1995-03-22,25,"England",1e+07,"https://www.transfermarkt.com/isaac-hayden/profil/spieler/206225"
"Premier League","Europe","England",2020,"Newcastle United","36","Sean Longstaff","Central Midfield",1997-10-30,23,"England",17500000,"https://www.transfermarkt.com/sean-longstaff/profil/spieler/346707"
"Premier League","Europe","England",2020,"Newcastle United","28","Joe Willock","Central Midfield",1999-08-20,21,"England",1.6e+07,"https://www.transfermarkt.com/joe-willock/profil/spieler/340329"
"Premier League","Europe","England",2020,"Newcastle United","8","Jonjo Shelvey","Central Midfield",1992-02-27,28,"England",14500000,"https://www.transfermarkt.com/jonjo-shelvey/profil/spieler/71292"
"Premier League","Europe","England",2020,"Newcastle United","16","Jeff Hendrick","Central Midfield",1992-01-31,29,"Ireland",9e+06,"https://www.transfermarkt.com/jeff-hendrick/profil/spieler/148262"
"Premier League","Europe","England",2020,"Newcastle United","4","Matthew Longstaff","Central Midfield",2000-03-21,20,"England",5e+06,"https://www.transfermarkt.com/matthew-longstaff/profil/spieler/484387"
"Premier League","Europe","England",2020,"Newcastle United","24","Miguel Almirón","Attacking Midfield",1994-02-10,27,"Paraguay",1.6e+07,"https://www.transfermarkt.com/miguel-almiron/profil/spieler/272999"
"Premier League","Europe","England",2020,"Newcastle United","-","Henri Saivet","Attacking Midfield",1990-10-26,30,"Senegal",8e+05,"https://www.transfermarkt.com/henri-saivet/profil/spieler/51540"
"Premier League","Europe","England",2020,"Newcastle United","10","Allan Saint-Maximin","Left Winger",1997-03-12,23,"France",3.2e+07,"https://www.transfermarkt.com/allan-saint-maximin/profil/spieler/272642"
"Premier League","Europe","England",2020,"Newcastle United","21","Ryan Fraser","Left Winger",1994-02-24,26,"Scotland",1.2e+07,"https://www.transfermarkt.com/ryan-fraser/profil/spieler/146795"
"Premier League","Europe","England",2020,"Newcastle United","30","Christian Atsu","Left Winger",1992-01-10,29,"Ghana",4e+06,"https://www.transfermarkt.com/christian-atsu/profil/spieler/186997"
"Premier League","Europe","England",2020,"Newcastle United","23","Jacob Murphy","Right Winger",1995-02-24,25,"England",3500000,"https://www.transfermarkt.com/jacob-murphy/profil/spieler/199527"
"Premier League","Europe","England",2020,"Newcastle United","13","Callum Wilson","Centre-Forward",1992-02-27,28,"England",22500000,"https://www.transfermarkt.com/callum-wilson/profil/spieler/123682"
"Premier League","Europe","England",2020,"Newcastle United","9","Joelinton","Centre-Forward",1996-08-14,24,"Brazil",2e+07,"https://www.transfermarkt.com/joelinton/profil/spieler/333241"
"Premier League","Europe","England",2020,"Newcastle United","12","Dwight Gayle","Centre-Forward",1989-10-17,31,"England",8e+06,"https://www.transfermarkt.com/dwight-gayle/profil/spieler/196522"
"Premier League","Europe","England",2020,"Newcastle United","7","Andy Carroll","Centre-Forward",1989-01-06,32,"England",3200000,"https://www.transfermarkt.com/andy-carroll/profil/spieler/48066"
"Premier League","Europe","England",2020,"West Ham United","1","Lukasz Fabianski","Goalkeeper",1985-04-18,35,"Poland",2500000,"https://www.transfermarkt.com/lukasz-fabianski/profil/spieler/29692"
"Premier League","Europe","England",2020,"West Ham United","35","Darren Randolph","Goalkeeper",1987-05-12,33,"Ireland",2200000,"https://www.transfermarkt.com/darren-randolph/profil/spieler/51321"
"Premier League","Europe","England",2020,"West Ham United","25","David Martin","Goalkeeper",1986-01-22,35,"England",250000,"https://www.transfermarkt.com/david-martin/profil/spieler/15930"
"Premier League","Europe","England",2020,"West Ham United","23","Issa Diop","Centre-Back",1997-01-09,24,"France",2e+07,"https://www.transfermarkt.com/issa-diop/profil/spieler/272622"
"Premier League","Europe","England",2020,"West Ham United","4","Fabián Balbuena","Centre-Back",1991-08-23,29,"Paraguay",8e+06,"https://www.transfermarkt.com/fabian-balbuena/profil/spieler/285548"
"Premier League","Europe","England",2020,"West Ham United","21","Angelo Ogbonna","Centre-Back",1988-05-23,32,"Italy",5e+06,"https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002"
"Premier League","Europe","England",2020,"West Ham United","15","Craig Dawson","Centre-Back",1990-05-06,30,"England",4e+06,"https://www.transfermarkt.com/craig-dawson/profil/spieler/121477"
"Premier League","Europe","England",2020,"West Ham United","14","Frederik Alves","Centre-Back",1999-11-08,21,"Denmark",4e+05,"https://www.transfermarkt.com/frederik-alves/profil/spieler/542690"
"Premier League","Europe","England",2020,"West Ham United","26","Arthur Masuaku","Left-Back",1993-11-07,27,"DR Congo",7500000,"https://www.transfermarkt.com/arthur-masuaku/profil/spieler/181380"
"Premier League","Europe","England",2020,"West Ham United","3","Aaron Cresswell","Left-Back",1989-12-15,31,"England",6500000,"https://www.transfermarkt.com/aaron-cresswell/profil/spieler/92571"
"Premier League","Europe","England",2020,"West Ham United","5","Vladimir Coufal","Right-Back",1992-08-22,28,"Czech Republic",8e+06,"https://www.transfermarkt.com/vladimir-coufal/profil/spieler/157672"
"Premier League","Europe","England",2020,"West Ham United","24","Ryan Fredericks","Right-Back",1992-10-10,28,"England",4e+06,"https://www.transfermarkt.com/ryan-fredericks/profil/spieler/140191"
"Premier League","Europe","England",2020,"West Ham United","31","Ben Johnson","Right-Back",2000-01-24,21,"England",2e+06,"https://www.transfermarkt.com/ben-johnson/profil/spieler/468002"
"Premier League","Europe","England",2020,"West Ham United","41","Declan Rice","Defensive Midfield",1999-01-14,22,"England",5.5e+07,"https://www.transfermarkt.com/declan-rice/profil/spieler/357662"
"Premier League","Europe","England",2020,"West Ham United","28","Tomas Soucek","Defensive Midfield",1995-02-27,25,"Czech Republic",3e+07,"https://www.transfermarkt.com/tomas-soucek/profil/spieler/283628"
"Premier League","Europe","England",2020,"West Ham United","16","Mark Noble","Central Midfield",1987-05-08,33,"England",4500000,"https://www.transfermarkt.com/mark-noble/profil/spieler/31835"
"Premier League","Europe","England",2020,"West Ham United","18","Pablo Fornals","Attacking Midfield",1996-02-22,24,"Spain",1.8e+07,"https://www.transfermarkt.com/pablo-fornals/profil/spieler/357885"
"Premier League","Europe","England",2020,"West Ham United","10","Manuel Lanzini","Attacking Midfield",1993-02-15,27,"Argentina",1.4e+07,"https://www.transfermarkt.com/manuel-lanzini/profil/spieler/135853"
"Premier League","Europe","England",2020,"West Ham United","9","Saïd Benrahma","Left Winger",1995-08-10,25,"Algeria",2.2e+07,"https://www.transfermarkt.com/said-benrahma/profil/spieler/290532"
"Premier League","Europe","England",2020,"West Ham United","20","Jarrod Bowen","Right Winger",1996-12-20,24,"England",2.8e+07,"https://www.transfermarkt.com/jarrod-bowen/profil/spieler/314875"
"Premier League","Europe","England",2020,"West Ham United","11","Jesse Lingard","Right Winger",1992-12-15,28,"England",1e+07,"https://www.transfermarkt.com/jesse-lingard/profil/spieler/141660"
"Premier League","Europe","England",2020,"West Ham United","7","Andriy Yarmolenko","Right Winger",1989-10-23,31,"Ukraine",7500000,"https://www.transfermarkt.com/andriy-yarmolenko/profil/spieler/69015"
"Premier League","Europe","England",2020,"West Ham United","30","Michail Antonio","Centre-Forward",1990-03-28,30,"England",1.2e+07,"https://www.transfermarkt.com/michail-antonio/profil/spieler/104124"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","31","Christian Walton","Goalkeeper",1995-11-09,25,"England",8e+05,"https://www.transfermarkt.com/christian-walton/profil/spieler/208379"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","23","Jason Steele","Goalkeeper",1990-08-18,30,"England",6e+05,"https://www.transfermarkt.com/jason-steele/profil/spieler/73564"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","26","Robert Sánchez","Goalkeeper",1997-11-18,23,"Spain",150000,"https://www.transfermarkt.com/robert-sanchez/profil/spieler/403151"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","5","Lewis Dunk","Centre-Back",1991-11-21,29,"England",2.7e+07,"https://www.transfermarkt.com/lewis-dunk/profil/spieler/148153"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","3","Ben White","Centre-Back",1997-10-08,23,"England",2.2e+07,"https://www.transfermarkt.com/ben-white/profil/spieler/335721"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","4","Adam Webster","Centre-Back",1995-01-04,26,"England",1.5e+07,"https://www.transfermarkt.com/adam-webster/profil/spieler/212847"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","33","Dan Burn","Centre-Back",1992-05-09,28,"England",5e+06,"https://www.transfermarkt.com/dan-burn/profil/spieler/134270"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","34","Joël Veltman","Centre-Back",1992-01-15,29,"Netherlands",5e+06,"https://www.transfermarkt.com/joel-veltman/profil/spieler/111195"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","6","Michal Karbownik","Left-Back",2001-03-13,19,"Poland",6e+06,"https://www.transfermarkt.com/michal-karbownik/profil/spieler/401604"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","2","Tariq Lamptey","Right-Back",2000-09-30,20,"England",1.8e+07,"https://www.transfermarkt.com/tariq-lamptey/profil/spieler/504148"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","8","Yves Bissouma","Central Midfield",1996-08-30,24,"Mali",1.3e+07,"https://www.transfermarkt.com/yves-bissouma/profil/spieler/410425"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","15","Jakub Moder","Central Midfield",1999-04-07,21,"Poland",1e+07,"https://www.transfermarkt.com/jakub-moder/profil/spieler/384461"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","24","Davy Pröpper","Central Midfield",1991-09-02,29,"Netherlands",1e+07,"https://www.transfermarkt.com/davy-propper/profil/spieler/79027"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","13","Pascal Groß","Central Midfield",1991-06-15,29,"Germany",7e+06,"https://www.transfermarkt.com/pascal-gross/profil/spieler/82873"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","17","Steven Alzate","Central Midfield",1998-09-08,22,"Colombia",7e+06,"https://www.transfermarkt.com/steven-alzate/profil/spieler/476237"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","25","Moisés Caicedo","Central Midfield",2001-11-02,19,"Ecuador",5e+06,"https://www.transfermarkt.com/moises-caicedo/profil/spieler/687626"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","20","Solly March","Left Midfield",1994-07-20,26,"England",9e+06,"https://www.transfermarkt.com/solly-march/profil/spieler/209212"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","10","Alexis Mac Allister","Attacking Midfield",1998-12-24,22,"Argentina",1.1e+07,"https://www.transfermarkt.com/alexis-mac-allister/profil/spieler/534033"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","14","Adam Lallana","Attacking Midfield",1988-05-10,32,"England",8e+06,"https://www.transfermarkt.com/adam-lallana/profil/spieler/43530"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","22","Percy Tau","Attacking Midfield",1994-05-13,26,"South Africa",4e+06,"https://www.transfermarkt.com/percy-tau/profil/spieler/312239"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","11","Leandro Trossard","Left Winger",1994-12-04,26,"Belgium",1.5e+07,"https://www.transfermarkt.com/leandro-trossard/profil/spieler/144028"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","19","José Izquierdo","Left Winger",1992-07-07,28,"Colombia",6500000,"https://www.transfermarkt.com/jose-izquierdo/profil/spieler/147094"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","16","Alireza Jahanbakhsh","Right Winger",1993-08-11,27,"Iran",5e+06,"https://www.transfermarkt.com/alireza-jahanbakhsh/profil/spieler/213268"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","9","Neal Maupay","Centre-Forward",1996-08-14,24,"France",2.2e+07,"https://www.transfermarkt.com/neal-maupay/profil/spieler/217115"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","7","Aaron Connolly","Centre-Forward",2000-01-28,21,"Ireland",7e+06,"https://www.transfermarkt.com/aaron-connolly/profil/spieler/434207"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","18","Danny Welbeck","Centre-Forward",1990-11-26,30,"England",5500000,"https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","21","Florin Andone","Centre-Forward",1993-04-11,27,"Romania",2800000,"https://www.transfermarkt.com/florin-andone/profil/spieler/177065"
"Premier League","Europe","England",2020,"Brighton & Hove Albion","29","Andi Zeqiri","Centre-Forward",1999-06-22,21,"Switzerland",1500000,"https://www.transfermarkt.com/andi-zeqiri/profil/spieler/345468"
"Premier League","Europe","England",2020,"Southampton FC","1","Alex McCarthy","Goalkeeper",1989-12-03,31,"England",6500000,"https://www.transfermarkt.com/alex-mccarthy/profil/spieler/95976"
"Premier League","Europe","England",2020,"Southampton FC","44","Fraser Forster","Goalkeeper",1988-03-17,32,"England",4500000,"https://www.transfermarkt.com/fraser-forster/profil/spieler/52570"
"Premier League","Europe","England",2020,"Southampton FC","41","Harry Lewis","Goalkeeper",1997-12-20,23,"England",2e+05,"https://www.transfermarkt.com/harry-lewis/profil/spieler/341043"
"Premier League","Europe","England",2020,"Southampton FC","35","Jan Bednarek","Centre-Back",1996-04-12,24,"Poland",2e+07,"https://www.transfermarkt.com/jan-bednarek/profil/spieler/243028"
"Premier League","Europe","England",2020,"Southampton FC","4","Jannik Vestergaard","Centre-Back",1992-08-03,28,"Denmark",1.5e+07,"https://www.transfermarkt.com/jannik-vestergaard/profil/spieler/99331"
"Premier League","Europe","England",2020,"Southampton FC","22","Mohammed Salisu","Centre-Back",1999-04-17,21,"Ghana",1.2e+07,"https://www.transfermarkt.com/mohammed-salisu/profil/spieler/563963"
"Premier League","Europe","England",2020,"Southampton FC","5","Jack Stephens","Centre-Back",1994-01-27,27,"England",5500000,"https://www.transfermarkt.com/jack-stephens/profil/spieler/163744"
"Premier League","Europe","England",2020,"Southampton FC","3","Ryan Bertrand","Left-Back",1989-08-05,31,"England",10500000,"https://www.transfermarkt.com/ryan-bertrand/profil/spieler/40611"
"Premier League","Europe","England",2020,"Southampton FC","45","Sam McQueen","Left-Back",1995-02-06,26,"England",8e+05,"https://www.transfermarkt.com/sam-mcqueen/profil/spieler/226968"
"Premier League","Europe","England",2020,"Southampton FC","2","Kyle Walker-Peters","Right-Back",1997-04-13,23,"England",1.5e+07,"https://www.transfermarkt.com/kyle-walker-peters/profil/spieler/341051"
"Premier League","Europe","England",2020,"Southampton FC","27","Ibrahima Diallo","Defensive Midfield",1999-03-08,21,"France",1.5e+07,"https://www.transfermarkt.com/ibrahima-diallo/profil/spieler/413032"
"Premier League","Europe","England",2020,"Southampton FC","6","Oriol Romeu","Defensive Midfield",1991-09-24,29,"Spain",8e+06,"https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100"
"Premier League","Europe","England",2020,"Southampton FC","8","James Ward-Prowse","Central Midfield",1994-11-01,26,"England",2.5e+07,"https://www.transfermarkt.com/james-ward-prowse/profil/spieler/181579"
"Premier League","Europe","England",2020,"Southampton FC","17","Stuart Armstrong","Central Midfield",1992-03-30,28,"Scotland",6500000,"https://www.transfermarkt.com/stuart-armstrong/profil/spieler/130765"
"Premier League","Europe","England",2020,"Southampton FC","20","Will Smallbone","Central Midfield",2000-02-21,20,"Ireland",3e+06,"https://www.transfermarkt.com/will-smallbone/profil/spieler/444211"
"Premier League","Europe","England",2020,"Southampton FC","11","Nathan Redmond","Left Winger",1994-03-06,26,"England",1.8e+07,"https://www.transfermarkt.com/nathan-redmond/profil/spieler/129078"
"Premier League","Europe","England",2020,"Southampton FC","12","Moussa Djenepo","Left Winger",1998-06-15,22,"Mali",1.3e+07,"https://www.transfermarkt.com/moussa-djenepo/profil/spieler/485424"
"Premier League","Europe","England",2020,"Southampton FC","19","Takumi Minamino","Left Winger",1995-01-16,26,"Japan",1e+07,"https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793"
"Premier League","Europe","England",2020,"Southampton FC","32","Theo Walcott","Right Winger",1989-03-16,31,"England",1e+07,"https://www.transfermarkt.com/theo-walcott/profil/spieler/33713"
"Premier League","Europe","England",2020,"Southampton FC","23","Nathan Tella","Right Winger",1999-07-05,21,"England",750000,"https://www.transfermarkt.com/nathan-tella/profil/spieler/340322"
"Premier League","Europe","England",2020,"Southampton FC","9","Danny Ings","Centre-Forward",1992-07-23,28,"England",2e+07,"https://www.transfermarkt.com/danny-ings/profil/spieler/134294"
"Premier League","Europe","England",2020,"Southampton FC","10","Che Adams","Centre-Forward",1996-07-13,24,"England",1.5e+07,"https://www.transfermarkt.com/che-adams/profil/spieler/346779"
"Premier League","Europe","England",2020,"Southampton FC","14","Michael Obafemi","Centre-Forward",2000-07-06,20,"Ireland",4500000,"https://www.transfermarkt.com/michael-obafemi/profil/spieler/444208"
"Premier League","Europe","England",2020,"Southampton FC","40","Dan N'Lundulu","Centre-Forward",1999-02-05,22,"England",8e+05,"https://www.transfermarkt.com/dan-nlundulu/profil/spieler/346482"
"Premier League","Europe","England",2020,"Crystal Palace","31","Vicente Guaita","Goalkeeper",1987-01-10,34,"Spain",4e+06,"https://www.transfermarkt.com/vicente-guaita/profil/spieler/64399"
"Premier League","Europe","England",2020,"Crystal Palace","1","Jack Butland","Goalkeeper",1993-03-10,27,"England",3500000,"https://www.transfermarkt.com/jack-butland/profil/spieler/128899"
"Premier League","Europe","England",2020,"Crystal Palace","13","Wayne Hennessey","Goalkeeper",1987-01-24,34,"Wales",2e+06,"https://www.transfermarkt.com/wayne-hennessey/profil/spieler/45494"
"Premier League","Europe","England",2020,"Crystal Palace","19","Stephen Henderson","Goalkeeper",1988-05-02,32,"Ireland",4e+05,"https://www.transfermarkt.com/stephen-henderson/profil/spieler/52191"
"Premier League","Europe","England",2020,"Crystal Palace","12","Mamadou Sakho","Centre-Back",1990-02-13,31,"France",9500000,"https://www.transfermarkt.com/mamadou-sakho/profil/spieler/47713"
"Premier League","Europe","England",2020,"Crystal Palace","5","James Tomkins","Centre-Back",1989-03-29,31,"England",4e+06,"https://www.transfermarkt.com/james-tomkins/profil/spieler/61592"
"Premier League","Europe","England",2020,"Crystal Palace","36","Nathan Ferguson","Centre-Back",2000-10-06,20,"England",4e+06,"https://www.transfermarkt.com/nathan-ferguson/profil/spieler/507254"
"Premier League","Europe","England",2020,"Crystal Palace","6","Scott Dann","Centre-Back",1987-02-14,33,"England",2800000,"https://www.transfermarkt.com/scott-dann/profil/spieler/62688"
"Premier League","Europe","England",2020,"Crystal Palace","24","Gary Cahill","Centre-Back",1985-12-19,35,"England",2500000,"https://www.transfermarkt.com/gary-cahill/profil/spieler/27511"
"Premier League","Europe","England",2020,"Crystal Palace","3","Patrick van Aanholt","Left-Back",1990-08-29,30,"Netherlands",8e+06,"https://www.transfermarkt.com/patrick-van-aanholt/profil/spieler/52119"
"Premier League","Europe","England",2020,"Crystal Palace","27","Tyrick Mitchell","Left-Back",1999-09-01,21,"England",5e+06,"https://www.transfermarkt.com/tyrick-mitchell/profil/spieler/730893"
"Premier League","Europe","England",2020,"Crystal Palace","17","Nathaniel Clyne","Right-Back",1991-04-05,29,"England",4e+06,"https://www.transfermarkt.com/nathaniel-clyne/profil/spieler/85177"
"Premier League","Europe","England",2020,"Crystal Palace","2","Joel Ward","Right-Back",1989-10-29,31,"England",3200000,"https://www.transfermarkt.com/joel-ward/profil/spieler/92572"
"Premier League","Europe","England",2020,"Crystal Palace","34","Martin Kelly","Right-Back",1990-04-27,30,"England",2800000,"https://www.transfermarkt.com/martin-kelly/profil/spieler/78959"
"Premier League","Europe","England",2020,"Crystal Palace","4","Luka Milivojevic","Defensive Midfield",1991-04-07,29,"Serbia",1.2e+07,"https://www.transfermarkt.com/luka-milivojevic/profil/spieler/74300"
"Premier League","Europe","England",2020,"Crystal Palace","8","Cheikhou Kouyaté","Defensive Midfield",1989-12-21,31,"Senegal",8e+06,"https://www.transfermarkt.com/cheikhou-kouyate/profil/spieler/66934"
"Premier League","Europe","England",2020,"Crystal Palace","44","Jairo Riedewald","Defensive Midfield",1996-09-09,24,"Netherlands",4500000,"https://www.transfermarkt.com/jairo-riedewald/profil/spieler/241481"
"Premier League","Europe","England",2020,"Crystal Palace","22","James McCarthy","Central Midfield",1990-11-12,30,"Ireland",4500000,"https://www.transfermarkt.com/james-mccarthy/profil/spieler/45333"
"Premier League","Europe","England",2020,"Crystal Palace","18","James McArthur","Central Midfield",1987-10-07,33,"Scotland",3500000,"https://www.transfermarkt.com/james-mcarthur/profil/spieler/41416"
"Premier League","Europe","England",2020,"Crystal Palace","15","Jeffrey Schlupp","Left Midfield",1992-12-23,28,"Ghana",1e+07,"https://www.transfermarkt.com/jeffrey-schlupp/profil/spieler/157506"
"Premier League","Europe","England",2020,"Crystal Palace","25","Eberechi Eze","Attacking Midfield",1998-06-29,22,"England",1.8e+07,"https://www.transfermarkt.com/eberechi-eze/profil/spieler/479999"
"Premier League","Europe","England",2020,"Crystal Palace","11","Wilfried Zaha","Left Winger",1992-11-10,28,"Cote d'Ivoire",5e+07,"https://www.transfermarkt.com/wilfried-zaha/profil/spieler/145988"
"Premier League","Europe","England",2020,"Crystal Palace","10","Andros Townsend","Right Winger",1991-07-16,29,"England",9500000,"https://www.transfermarkt.com/andros-townsend/profil/spieler/61842"
"Premier League","Europe","England",2020,"Crystal Palace","14","Jean-Philippe Mateta","Centre-Forward",1997-06-28,23,"France",1.5e+07,"https://www.transfermarkt.com/jean-philippe-mateta/profil/spieler/420002"
"Premier League","Europe","England",2020,"Crystal Palace","23","Michy Batshuayi","Centre-Forward",1993-10-02,27,"Belgium",1.2e+07,"https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184"
"Premier League","Europe","England",2020,"Crystal Palace","9","Jordan Ayew","Centre-Forward",1991-09-11,29,"Ghana",1e+07,"https://www.transfermarkt.com/jordan-ayew/profil/spieler/108354"
